16 Bit ADC acqisition competed 1.1.2010 at 3:08:32

Multichannel modes: 4 Channels;
Time resolution = 0,02 ms.;
Triger position = 2,56 ms.;
Samples before = 128 smpl.;  Samples after = 16256 smpl.;
Kv VHX = 5;
Kv VHY = 5;
Kv VHZ = 5;
Kv VCX, Kv VCY, Kv VCZ =  30;
Reference Channal = 1: REF

1 column: Dot, mSec;
2 column: REF, mV;
3 column: VHX, mT;
4 column: VHY, mT;
5 column: VHZ, mT;

0,02;	 0.000;	-0.752;	-2.527;	 1.683;
1,94;	 0.000;	-0.647;	-2.102;	 1.353;
1,96;	 0.000;	-0.908;	-2.898;	 1.134;
1,98;	 0.000;	-1.012;	-2.527;	 1.463;
2;	 0.000;	-0.595;	-2.420;	 1.738;
2,02;	 0.000;	-0.856;	-2.739;	 1.353;
2,04;	 0.000;	-0.908;	-2.951;	 1.848;
2,06;	 0.000;	-0.334;	-2.367;	 1.243;
2,08;	 0.000;	-0.752;	-2.898;	 1.573;
2,1;	 0.000;	-0.230;	-2.474;	 1.243;
2,12;	 0.000;	-0.804;	-2.686;	 1.298;
2,14;	 0.000;	-1.012;	-2.420;	 1.793;
2,16;	 0.000;	-1.534;	-2.951;	 2.123;
2,18;	 0.000;	-0.804;	-2.580;	 1.518;
2,2;	 0.000;	-1.325;	-2.898;	 1.793;
2,22;	 0.000;	-1.065;	-2.686;	 1.408;
2,24;	 0.000;	-1.065;	-2.420;	 1.573;
2,26;	 0.000;	-1.117;	-1.889;	 2.232;
2,28;	 0.000;	-1.065;	-2.049;	 1.628;
2,3;	 0.000;	-1.221;	-2.049;	 1.573;
2,32;	 0.000;	-0.856;	-2.527;	 1.518;
2,34;	 0.000;	-0.960;	-3.058;	 1.793;
2,36;	 0.000;	-0.491;	-2.527;	 1.408;
2,38;	 0.000;	-0.856;	-2.686;	 1.518;
2,4;	 0.000;	-0.804;	-3.270;	 1.958;
2,42;	 0.000;	-0.387;	-1.943;	 1.024;
2,44;	 0.000;	-0.595;	-2.527;	 1.353;
2,46;	 0.000;	-1.065;	-2.580;	 2.013;
2,48;	 0.000;	-1.169;	-2.739;	 1.683;
2,5;	 0.000;	-1.117;	-2.686;	 1.793;
2,52;	 0.000;	-0.908;	-2.314;	 1.518;
2,54;	 0.000;	-1.117;	-2.474;	 1.518;
2,56;	 0.000;	-0.700;	-2.474;	 1.353;
2,58;	 0.000;	-1.273;	-2.314;	 1.848;
2,6;	 0.000;	-0.856;	-2.845;	 1.738;
2,62;	 0.000;	-1.012;	-2.580;	 1.518;
2,64;	 0.000;	-0.908;	-2.314;	 1.793;
2,66;	 0.000;	-1.117;	-2.208;	 1.683;
2,68;	 0.000;	-0.230;	-2.580;	 1.573;
2,7;	 0.000;	-0.804;	-2.845;	 1.573;
2,72;	 0.000;	-0.804;	-2.420;	 1.463;
2,74;	 0.000;	-0.387;	-2.633;	 1.298;
2,76;	 0.000;	-0.387;	-2.633;	 1.134;
2,78;	 0.000;	-0.543;	-2.420;	 1.518;
2,8;	 0.000;	-0.647;	-2.314;	 1.463;
2,82;	 0.000;	-1.273;	-3.004;	 1.903;
2,84;	 0.000;	-1.117;	-2.633;	 1.683;
2,86;	 0.000;	-0.804;	-2.420;	 1.793;
2,88;	 0.000;	-1.117;	-2.580;	 1.628;
2,9;	 0.000;	-0.960;	-2.633;	 1.903;
2,92;	 0.000;	-1.169;	-2.580;	 1.903;
2,94;	 0.000;	-0.856;	-2.739;	 1.793;
2,96;	 0.000;	-0.908;	-2.261;	 1.518;
2,98;	 0.000;	-0.960;	-2.367;	 1.903;
3;	 0.000;	-1.065;	-2.261;	 1.793;
3,02;	 0.000;	-1.065;	-3.111;	 2.068;
3,04;	 0.000;	-0.752;	-2.367;	 1.738;
3,06;	 0.000;	-0.960;	-2.686;	 1.683;
3,08;	 0.000;	-0.960;	-2.739;	 1.463;
3,1;	 0.000;	-0.126;	-1.783;	 0.749;
3,12;	 0.000;	-0.491;	-2.474;	 1.188;
3,14;	 0.000;	-0.647;	-2.420;	 1.573;
3,16;	 0.000;	-0.960;	-2.845;	 2.068;
3,18;	 0.000;	-0.856;	-2.951;	 1.683;
3,2;	 0.000;	-0.752;	-1.730;	 1.628;
3,22;	 0.000;	-0.960;	-2.261;	 2.013;
3,24;	 0.000;	-1.012;	-2.633;	 2.013;
3,26;	 0.000;	-1.273;	-2.049;	 2.232;
3,28;	 0.000;	-0.647;	-1.359;	 1.134;
3,3;	 0.000;	-0.647;	-2.261;	 1.573;
3,32;	 0.000;	-0.856;	-2.580;	 1.683;
3,34;	 0.000;	-0.439;	-2.633;	 1.463;
3,36;	 0.000;	-0.856;	-3.270;	 1.573;
3,38;	 0.000;	-0.647;	-2.580;	 1.793;
3,4;	 0.000;	-0.908;	-3.323;	 1.573;
3,42;	 0.000;	-0.908;	-2.527;	 2.013;
3,44;	 0.000;	-0.543;	-1.730;	 1.188;
3,46;	 0.000;	-0.700;	-2.580;	 1.793;
3,48;	 0.000;	-0.752;	-2.792;	 1.958;
3,5;	 0.000;	-0.856;	-3.111;	 2.068;
3,52;	 0.000;	-0.856;	-2.474;	 1.958;
3,54;	 0.000;	-0.856;	-2.314;	 1.848;
3,56;	 0.000;	-0.856;	-2.633;	 1.738;
3,58;	 0.000;	-0.543;	-1.518;	 1.188;
3,6;	 0.000;	-0.647;	-2.367;	 1.848;
3,62;	 0.000;	-1.117;	-2.527;	 1.848;
3,64;	 0.000;	-1.117;	-2.314;	 1.848;
3,66;	 0.000;	-0.647;	-2.261;	 1.573;
3,68;	 0.000;	-0.908;	-2.792;	 1.573;
3,7;	 0.000;	-0.595;	-1.996;	 1.079;
3,72;	 0.000;	-0.647;	-1.836;	 1.298;
3,74;	 0.000;	-0.960;	-2.420;	 1.683;
3,76;	 0.000;	-0.543;	-2.739;	 1.573;
3,78;	 0.000;	-0.752;	-2.102;	 1.188;
3,8;	 0.000;	-0.856;	-2.951;	 1.793;
3,82;	 0.000;	-1.117;	-2.208;	 1.793;
3,84;	 0.000;	-0.804;	-2.261;	 1.573;
3,86;	 0.000;	-1.065;	-2.314;	 1.628;
3,88;	 0.000;	-1.221;	-2.208;	 1.793;
3,9;	 0.000;	-1.273;	-2.261;	 1.738;
3,92;	 0.000;	-0.908;	-2.527;	 1.848;
3,94;	 0.000;	-0.595;	-1.783;	 1.518;
3,96;	 0.000;	-1.012;	-2.208;	 1.958;
3,98;	 0.000;	-0.752;	-2.686;	 1.628;
4;	 0.000;	-0.700;	-2.686;	 1.683;
4,02;	 0.000;	-0.960;	-2.102;	 1.134;
4,04;	 0.000;	-0.647;	-2.686;	 1.738;
4,06;	 0.000;	-0.804;	-2.686;	 1.134;
4,08;	 0.000;	-0.752;	-2.527;	 1.188;
4,1;	 0.000;	-0.543;	-1.730;	 1.243;
4,12;	 0.000;	-0.856;	-2.474;	 1.793;
4,14;	 0.000;	-0.856;	-2.474;	 1.353;
4,16;	 0.000;	-0.960;	-2.314;	 2.013;
4,18;	 0.000;	-1.012;	-2.633;	 1.958;
4,2;	 0.000;	-0.752;	-2.155;	 1.518;
4,22;	 0.000;	-0.856;	-2.739;	 1.628;
4,24;	 0.000;	-0.647;	-1.624;	 1.408;
4,26;	 0.000;	-0.908;	-2.420;	 1.848;
4,28;	 0.000;	-0.960;	-1.996;	 1.463;
4,3;	 0.000;	-0.856;	-2.792;	 1.573;
4,32;	 0.000;	-0.647;	-1.518;	 1.243;
4,34;	 0.000;	-0.543;	-2.208;	 1.518;
4,36;	 0.000;	-0.908;	-2.474;	 1.188;
4,38;	 0.000;	-0.700;	-2.686;	 1.408;
4,4;	 0.000;	-0.856;	-2.686;	 1.573;
4,42;	 0.000;	-0.647;	-2.155;	 0.859;
4,44;	 0.000;	-0.856;	-3.058;	 1.298;
4,46;	 0.000;	-0.804;	-2.686;	 1.793;
4,48;	 0.000;	-0.960;	-2.420;	 1.518;
4,5;	 0.000;	-1.012;	-2.527;	 1.518;
4,52;	 0.000;	-0.908;	-2.951;	 2.287;
4,54;	 0.000;	-0.908;	-2.474;	 1.793;
4,56;	 0.000;	-0.856;	-2.420;	 1.683;
4,58;	 0.000;	-1.221;	-2.314;	 1.958;
4,6;	 0.000;	-1.325;	-2.474;	 1.848;
4,62;	 0.000;	-1.065;	-2.474;	 1.738;
4,64;	 0.000;	-1.325;	-2.951;	 2.068;
4,66;	 0.000;	-0.856;	-2.474;	 1.793;
4,68;	 0.000;	-0.647;	-1.889;	 1.188;
4,7;	 0.000;	-0.700;	-2.686;	 1.573;
4,72;	 0.000;	-0.804;	-2.898;	 1.134;
4,74;	 0.000;	-0.387;	-1.889;	 0.694;
4,76;	 0.000;	-0.595;	-2.208;	 1.958;
4,78;	 0.000;	-0.543;	-2.102;	 1.243;
4,8;	 0.000;	-0.595;	-2.314;	 1.793;
4,82;	 0.000;	-0.543;	-1.996;	 1.298;
4,84;	 0.000;	-0.595;	-1.412;	 0.804;
4,86;	 0.000;	-0.908;	-2.314;	 1.518;
4,88;	 0.000;	-0.804;	-1.996;	 1.518;
4,9;	 0.000;	-1.012;	-1.571;	 1.134;
4,92;	 0.000;	-0.543;	-2.208;	 1.463;
4,94;	 0.000;	-0.700;	-2.261;	 1.793;
4,96;	 0.000;	-0.647;	-2.261;	 1.628;
4,98;	 0.000;	-0.700;	-2.049;	 0.914;
5;	 0.000;	-1.012;	-2.792;	 1.518;
5,02;	 0.000;	-0.595;	-2.739;	 0.859;
5,04;	 0.000;	-0.439;	-2.686;	 1.408;
5,06;	 0.000;	-0.387;	-1.624;	 1.079;
5,08;	 0.000;	-0.334;	-2.102;	 1.463;
5,1;	 0.000;	-0.804;	-2.474;	 1.683;
5,12;	 0.000;	-0.804;	-2.420;	 1.518;
5,14;	 0.000;	-0.543;	-1.465;	 1.793;
5,16;	 0.000;	-0.439;	-1.783;	 1.024;
5,18;	 0.000;	-0.804;	-2.739;	 1.573;
5,2;	 0.000;	-0.960;	-2.261;	 1.573;
5,22;	 0.000;	-0.804;	-2.314;	 1.353;
5,24;	 0.000;	-0.752;	-2.208;	 1.518;
5,26;	 0.000;	-0.804;	-2.155;	 1.518;
5,28;	 0.000;	-0.752;	-2.261;	 1.573;
5,3;	 0.000;	-0.804;	-2.633;	 1.958;
5,32;	 0.000;	-0.595;	-1.783;	 1.134;
5,34;	 0.000;	-0.491;	-2.474;	 1.408;
5,36;	 0.000;	-0.230;	-2.474;	 1.463;
5,38;	 0.000;	-0.074;	-2.474;	 1.793;
5,4;	 0.000;	-0.491;	-2.261;	 0.859;
5,42;	 0.000;	-0.282;	-2.474;	 1.408;
5,44;	 0.000;	-0.543;	-2.527;	 1.243;
5,46;	 0.000;	-0.804;	-2.474;	 1.353;
5,48;	 0.000;	-0.387;	-2.527;	 1.243;
5,5;	 0.000;	-0.439;	-2.633;	 1.463;
5,52;	 0.000;	-0.804;	-3.058;	 1.958;
5,54;	 0.000;	-0.804;	-1.730;	 1.024;
5,56;	 0.000;	-0.491;	-2.208;	 1.683;
5,58;	 0.000;	-0.595;	-1.783;	 1.793;
5,6;	 0.000;	-0.334;	-1.996;	 1.463;
5,62;	 0.000;	-0.700;	-2.049;	 1.573;
5,64;	 0.000;	-0.491;	-2.102;	 1.848;
5,66;	 0.000;	-0.334;	-2.474;	 1.134;
5,68;	 0.000;	-0.126;	-2.527;	 1.408;
5,7;	 0.000;	-0.334;	-2.367;	 1.518;
5,72;	 0.000;	-0.439;	-2.261;	 1.243;
5,74;	 0.000;	-0.230;	-2.527;	 1.188;
5,76;	 0.000;	-0.178;	-2.261;	 1.518;
5,78;	 0.000;	-0.647;	-2.792;	 1.793;
5,8;	 0.000;	-0.647;	-2.474;	 1.628;
5,82;	 0.000;	-0.282;	-2.314;	 1.463;
5,84;	 0.000;	-0.491;	-2.314;	 2.068;
5,86;	 0.000;	-0.543;	-2.261;	 1.298;
5,88;	 0.000;	-0.804;	-2.474;	 1.573;
5,9;	 0.000;	-0.804;	-2.420;	 1.738;
5,92;	 0.000;	-0.178;	-1.943;	 1.683;
5,94;	 0.000;	-0.595;	-2.367;	 1.243;
5,96;	 0.000;	-0.387;	-2.420;	 1.738;
5,98;	 0.000;	-0.282;	-2.261;	 0.969;
6;	 0.000;	-0.230;	-2.367;	 1.134;
6,02;	 0.000;	-0.491;	-2.580;	 1.463;
6,04;	 0.000;	-0.178;	-2.580;	 1.518;
6,06;	 0.000;	-0.647;	-2.686;	 1.793;
6,08;	 0.000;	-0.439;	-2.261;	 1.683;
6,1;	 0.000;	-0.074;	-2.102;	 1.793;
6,12;	 0.000;	-0.074;	-2.474;	 1.408;
6,14;	 0.000;	-0.387;	-2.208;	 1.683;
6,16;	 0.000;	-0.439;	-2.474;	 1.353;
6,18;	 0.000;	-0.387;	-2.155;	 1.298;
6,2;	 0.000;	-0.387;	-2.474;	 1.628;
6,22;	 0.000;	-1.012;	-2.898;	 2.013;
6,24;	 0.000;	-0.856;	-2.898;	 2.013;
6,26;	 0.000;	-0.074;	-1.624;	 0.969;
6,28;	 0.000;	-0.282;	-2.261;	 1.188;
6,3;	 0.000;	-0.491;	-2.367;	 2.013;
6,32;	 0.000;	-0.230;	-2.102;	 1.079;
6,34;	 0.000;	-0.387;	-2.367;	 1.463;
6,36;	 0.000;	 0.083;	-2.102;	 1.243;
6,38;	 0.000;	-0.387;	-2.261;	 1.298;
6,4;	 0.000;	-0.230;	-2.527;	 1.793;
6,42;	 0.000;	-0.230;	-2.155;	 1.134;
6,44;	 0.000;	-0.230;	-2.527;	 1.628;
6,46;	 0.000;	-0.387;	-1.996;	 1.958;
6,48;	 0.000;	 0.239;	-1.783;	 1.079;
6,5;	 0.000;	-0.178;	-2.155;	 1.683;
6,52;	 0.000;	-0.543;	-2.261;	 1.683;
6,54;	 0.000;	-0.543;	-1.996;	 1.958;
6,56;	 0.000;	 0.031;	-1.730;	 1.298;
6,58;	 0.000;	-0.178;	-1.943;	 1.683;
6,6;	 0.000;	-0.439;	-2.474;	 1.793;
6,62;	 0.000;	-0.282;	-1.836;	 1.353;
6,64;	 0.000;	 0.031;	-1.624;	 1.079;
6,66;	 0.000;	-0.439;	-2.314;	 1.958;
6,68;	 0.000;	-0.647;	-3.111;	 1.903;
6,7;	 0.000;	 0.291;	-2.155;	 1.298;
6,72;	 0.000;	 0.135;	-2.049;	 1.353;
6,74;	 0.000;	-0.230;	-2.261;	 1.683;
6,76;	 0.000;	-0.126;	-2.367;	 1.408;
6,78;	 0.000;	-0.282;	-2.102;	 1.353;
6,8;	 0.000;	-0.387;	-2.633;	 1.793;
6,82;	 0.000;	-0.126;	-2.261;	 1.353;
6,84;	 0.000;	-0.022;	-2.527;	 1.738;
6,86;	 0.000;	-0.700;	-2.527;	 2.068;
6,88;	 0.000;	-0.387;	-2.155;	 1.134;
6,9;	 0.000;	-0.230;	-2.420;	 1.738;
6,92;	 0.000;	-0.074;	-2.261;	 1.793;
6,94;	 0.000;	-0.126;	-1.943;	 1.683;
6,96;	 0.000;	-0.126;	-2.049;	 1.353;
6,98;	 0.000;	-0.126;	-2.527;	 1.243;
7;	 0.000;	-0.595;	-2.527;	 2.013;
7,02;	 0.000;	-0.595;	-2.898;	 1.518;
7,04;	 0.000;	-0.074;	-1.996;	 1.298;
7,06;	 0.000;	-0.074;	-2.527;	 1.903;
7,08;	 0.000;	-0.178;	-2.155;	 1.518;
7,1;	 0.000;	 0.083;	-1.996;	 1.903;
7,12;	 0.000;	 0.187;	-1.889;	 1.628;
7,14;	 0.000;	 0.343;	-2.102;	 1.848;
7,16;	 0.000;	 0.135;	-2.049;	 1.628;
7,18;	 0.000;	-0.230;	-2.314;	 1.408;
7,2;	 0.000;	-0.230;	-2.420;	 1.353;
7,22;	 0.000;	-0.178;	-2.420;	 1.628;
7,24;	 0.000;	-0.334;	-1.836;	 1.573;
7,26;	 0.000;	-0.282;	-2.155;	 1.683;
7,28;	 0.000;	-0.178;	-2.155;	 1.903;
7,3;	 0.000;	-0.439;	-2.686;	 1.628;
7,32;	 0.000;	-0.334;	-2.420;	 1.628;
7,34;	 0.000;	-0.022;	-2.474;	 1.408;
7,36;	 0.000;	 0.187;	-1.996;	 1.134;
7,38;	 0.000;	 0.135;	-2.474;	 1.793;
7,4;	 0.000;	-0.022;	-2.527;	 1.628;
7,42;	 0.000;	 0.187;	-2.261;	 1.079;
7,44;	 0.000;	 0.031;	-2.102;	 1.628;
7,46;	 0.000;	 0.135;	-2.102;	 1.353;
7,48;	 0.000;	-0.282;	-2.208;	 1.188;
7,5;	 0.000;	-0.126;	-2.580;	 2.232;
7,52;	 0.000;	-0.439;	-2.633;	 1.793;
7,54;	 0.000;	-0.230;	-2.686;	 2.013;
7,56;	 0.000;	-0.700;	-2.898;	 1.793;
7,58;	 0.000;	-0.126;	-2.261;	 1.793;
7,6;	 0.000;	-0.439;	-2.474;	 1.408;
7,62;	 0.000;	-0.022;	-2.314;	 1.408;
7,64;	 0.000;	-0.178;	-2.367;	 1.134;
7,66;	 0.000;	-0.022;	-2.102;	 1.573;
7,68;	 0.000;	 0.239;	-2.261;	 1.573;
7,7;	 0.000;	-0.022;	-2.474;	 1.463;
7,72;	 0.000;	 0.239;	-2.367;	 1.353;
7,74;	 0.000;	 0.083;	-2.367;	 1.848;
7,76;	 0.000;	 0.031;	-1.943;	 1.683;
7,78;	 0.000;	-0.022;	-2.527;	 1.793;
7,8;	 0.000;	 0.239;	-2.208;	 1.518;
7,82;	 0.000;	-0.178;	-2.155;	 1.408;
7,84;	 0.000;	-0.074;	-2.527;	 2.232;
7,86;	 0.000;	-0.334;	-2.314;	 1.628;
7,88;	 0.000;	-0.543;	-2.633;	 1.353;
7,9;	 0.000;	-0.126;	-1.943;	 2.013;
7,92;	 0.000;	 0.031;	-1.996;	 1.518;
7,94;	 0.000;	 0.343;	-1.889;	 1.793;
7,96;	 0.000;	-0.230;	-2.474;	 1.683;
7,98;	 0.000;	-0.595;	-2.580;	 1.683;
8;	 0.000;	 0.343;	-2.420;	 1.298;
8,02;	 0.000;	-0.022;	-2.951;	 1.848;
8,04;	 0.000;	 0.135;	-2.686;	 1.463;
8,06;	 0.000;	-0.022;	-2.792;	 1.298;
8,08;	 0.000;	 0.291;	-2.420;	 1.243;
8,1;	 0.000;	-0.022;	-2.792;	 1.573;
8,12;	 0.000;	-0.022;	-2.739;	 1.573;
8,14;	 0.000;	 0.135;	-2.420;	 1.573;
8,16;	 0.000;	-0.022;	-2.527;	 1.848;
8,18;	 0.000;	-0.074;	-2.527;	 1.903;
8,2;	 0.000;	-0.387;	-2.633;	 1.793;
8,22;	 0.000;	-0.230;	-2.314;	 1.628;
8,24;	 0.000;	 0.135;	-2.049;	 1.628;
8,26;	 0.000;	 0.343;	-1.624;	 1.353;
8,28;	 0.000;	 0.031;	-1.996;	 1.683;
8,3;	 0.000;	 0.239;	-1.889;	 1.463;
8,32;	 0.000;	 0.031;	-2.845;	 1.518;
8,34;	 0.000;	 0.031;	-2.155;	 1.024;
8,36;	 0.000;	-0.022;	-2.792;	 1.573;
8,38;	 0.000;	 0.031;	-2.527;	 1.738;
8,4;	 0.000;	 0.187;	-2.314;	 1.408;
8,42;	 0.000;	-0.022;	-2.314;	 1.298;
8,44;	 0.000;	 0.031;	-2.633;	 1.573;
8,46;	 0.000;	 0.135;	-1.889;	 1.408;
8,48;	 0.000;	-0.022;	-1.889;	 1.134;
8,5;	 0.000;	-0.439;	-2.686;	 1.573;
8,52;	 0.000;	-0.178;	-2.580;	 1.903;
8,54;	 0.000;	 0.031;	-2.208;	 1.738;
8,56;	 0.000;	-0.282;	-2.261;	 1.463;
8,58;	 0.000;	 0.031;	-2.367;	 1.958;
8,6;	 0.000;	-0.022;	-2.686;	 1.573;
8,62;	 0.000;	 0.187;	-1.943;	 1.463;
8,64;	 0.000;	 0.187;	-2.049;	 2.177;
8,66;	 0.000;	-0.074;	-2.792;	 1.463;
8,68;	 0.000;	 0.343;	-1.889;	 1.628;
8,7;	 0.000;	 0.187;	-2.261;	 1.628;
8,72;	 0.000;	 0.396;	-2.261;	 1.408;
8,74;	 0.000;	 0.396;	-2.420;	 1.628;
8,76;	 0.000;	 0.187;	-2.261;	 1.793;
8,78;	 0.000;	-0.022;	-2.314;	 1.573;
8,8;	 0.000;	 0.187;	-2.527;	 1.353;
8,82;	 0.000;	-0.022;	-2.686;	 1.848;
8,84;	 0.000;	 0.187;	-2.261;	 1.848;
8,86;	 0.000;	-0.022;	-2.686;	 1.793;
8,88;	 0.000;	-0.230;	-2.739;	 1.573;
8,9;	 0.000;	 0.448;	-1.943;	 1.683;
8,92;	 0.000;	 0.239;	-1.996;	 1.628;
8,94;	 0.000;	 0.291;	-2.049;	 1.738;
8,96;	 0.000;	-0.074;	-2.580;	 1.793;
8,98;	 0.000;	 0.135;	-2.102;	 1.848;
9;	 0.000;	 0.291;	-2.474;	 1.298;
9,02;	 0.000;	 0.187;	-2.739;	 1.243;
9,04;	 0.000;	 0.343;	-2.527;	 1.683;
9,06;	 0.000;	 0.396;	-2.261;	 1.628;
9,08;	 0.000;	 0.500;	-2.102;	 1.463;
9,1;	 0.000;	 0.083;	-2.898;	 1.518;
9,12;	 0.000;	 0.396;	-2.474;	 1.573;
9,14;	 0.000;	-0.074;	-2.155;	 0.749;
9,16;	 0.000;	-0.178;	-2.633;	 2.068;
9,18;	 0.000;	 0.500;	-1.730;	 1.298;
9,2;	 0.000;	 0.187;	-2.314;	 2.013;
9,22;	 0.000;	 0.239;	-1.996;	 1.793;
9,24;	 0.000;	 0.239;	-2.261;	 1.518;
9,26;	 0.000;	-0.230;	-2.261;	 2.068;
9,28;	 0.000;	 0.448;	-1.943;	 1.738;
9,3;	 0.000;	 0.083;	-1.783;	 1.353;
